FNARX,Fidelity Select Portfolio Natur,
Date,Price,Annualized Dividend
07/18/2012,27.786060333251953,0.254
07/19/2012,27.980758666992188,0.254
07/19/2012,27.980758666992188,0.254
07/20/2012,27.99003028869629,0.254
07/20/2012,27.99003028869629,0.254
07/23/2012,27.535741806030273,0.254
07/23/2012,27.535741806030273,0.254
07/24/2012,27.081445693969723,0.254
07/24/2012,27.081445693969727,0.254
07/25/2012,27.183427810668945,0.254
07/25/2012,27.183427810668945,0.254
07/26/2012,28.036384582519528,0.254
07/26/2012,28.03638458251953,0.254
07/27/2012,28.620479583740234,0.254
07/27/2012,28.620479583740234,0.254
07/30/2012,28.731735229492184,0.254
07/30/2012,28.731735229492188,0.254
07/31/2012,28.268171310424805,0.254
07/31/2012,28.268171310424805,0.254
08/01/2012,28.38869857788086,0.254
08/01/2012,28.38869857788086,0.254
08/02/2012,27.90658950805664,0.254
08/02/2012,27.90658950805664,0.254
08/03/2012,28.666833877563477,0.254
08/03/2012,28.666833877563477,0.254
08/06/2012,28.870803833007812,0.254
08/06/2012,28.870803833007812,0.254
08/07/2012,29.3621826171875,0.254
08/07/2012,29.3621826171875,0.254
08/08/2012,29.371452331542965,0.254
08/08/2012,29.37145233154297,0.254
08/09/2012,29.566150665283203,0.254
08/09/2012,29.566150665283203,0.254
08/10/2012,29.640321731567383,0.254
08/10/2012,29.640321731567383,0.254
08/13/2012,29.482707977294925,0.254
08/13/2012,29.482707977294922,0.254
08/14/2012,29.473440170288086,0.254
08/14/2012,29.473440170288086,0.254
08/15/2012,29.46416664123535,0.254
08/15/2012,29.46416664123535,0.254
08/16/2012,29.87210655212402,0.254
08/16/2012,29.872106552124023,0.254
08/17/2012,29.835020065307617,0.254
08/17/2012,29.835020065307617,0.254
08/20/2012,29.742307662963867,0.254
08/20/2012,29.742307662963867,0.254
08/21/2012,29.733032226562496,0.254
08/21/2012,29.7330322265625,0.254
08/22/2012,29.80720520019531,0.254
08/22/2012,29.807205200195312,0.254
08/23/2012,29.473440170288086,0.254
08/23/2012,29.473440170288086,0.254
08/24/2012,29.612508773803707,0.254
08/24/2012,29.61250877380371,0.254
08/27/2012,29.575420379638675,0.254
08/27/2012,29.575420379638672,0.254
08/28/2012,29.593963623046875,0.254
08/28/2012,29.593963623046875,0.254
08/29/2012,29.39926719665527,0.254
08/29/2012,29.399267196655273,0.254
08/30/2012,29.01914405822754,0.254
08/30/2012,29.01914405822754,0.254
08/31/2012,29.436349868774414,0.254
08/31/2012,29.436349868774414,0.254
09/04/2012,29.213844299316406,0.254
09/04/2012,29.213844299316406,0.254
09/05/2012,29.204568862915036,0.254
09/05/2012,29.20456886291504,0.254
09/06/2012,29.844285964965824,0.254
09/06/2012,29.84428596496582,0.254
09/07/2012,30.521095275878906,0.254
09/07/2012,30.521095275878906,0.254
09/10/2012,30.391292572021488,0.254
09/10/2012,30.391292572021484,0.254
09/11/2012,30.789962768554684,0.254
09/11/2012,30.789962768554688,0.254
09/12/2012,30.956844329833984,0.254
09/12/2012,30.956844329833984,0.254
09/13/2012,31.596561431884766,0.254
09/13/2012,31.596561431884766,0.254
09/14/2012,32.15284729003906,0.254
09/14/2012,32.15284729003906,0.254
09/17/2012,31.77272415161133,0.254
09/17/2012,31.772724151611328,0.254
09/18/2012,31.559478759765625,0.254
09/18/2012,31.559478759765625,0.254
09/19/2012,31.37405395507813,0.254
09/19/2012,31.374053955078125,0.254
09/20/2012,31.318420410156254,0.254
09/20/2012,31.31842041015625,0.254
09/21/2012,31.411140441894535,0.254
09/21/2012,31.41114044189453,0.254
09/24/2012,31.021743774414066,0.254
09/24/2012,31.021743774414062,0.254
09/25/2012,30.613809585571293,0.254
09/25/2012,30.61380958557129,0.254
09/26/2012,30.298582077026367,0.254
09/26/2012,30.298582077026367,0.254
09/27/2012,30.873403549194336,0.254
09/27/2012,30.873403549194336,0.254
09/28/2012,30.780689239501953,0.254
09/28/2012,30.780689239501953,0.254
10/01/2012,30.98465347290039,0.254
10/01/2012,30.98465347290039,0.254
10/02/2012,30.947576522827152,0.254
10/02/2012,30.94757652282715,0.254
10/03/2012,30.493280410766605,0.254
10/03/2012,30.4932804107666,0.254
10/04/2012,30.919757843017575,0.254
10/04/2012,30.919757843017578,0.254
10/05/2012,30.77142333984375,0.254
10/05/2012,30.77142333984375,0.254
10/08/2012,30.687978744506832,0.254
10/08/2012,30.687978744506836,0.254
10/09/2012,30.706516265869137,0.254
10/09/2012,30.70651626586914,0.254
10/10/2012,30.280040740966797,0.254
10/10/2012,30.280040740966797,0.254
10/11/2012,30.53036499023437,0.254
10/11/2012,30.530364990234375,0.254
10/12/2012,30.30785369873047,0.254
10/12/2012,30.30785369873047,0.254
10/15/2012,30.409841537475582,0.254
10/15/2012,30.409841537475586,0.254
10/16/2012,31.012470245361328,0.254
10/16/2012,31.012470245361328,0.254
10/17/2012,31.364782333374023,0.254
10/17/2012,31.364782333374023,0.254
10/18/2012,31.318420410156254,0.254
10/18/2012,31.31842041015625,0.254
10/19/2012,30.947576522827152,0.254
10/19/2012,30.94757652282715,0.254
10/22/2012,30.817773818969727,0.254
10/22/2012,30.817773818969727,0.254
10/23/2012,30.038986206054684,0.254
10/23/2012,30.038986206054688,0.254
10/24/2012,29.825748443603516,0.254
10/24/2012,29.825748443603516,0.254
10/25/2012,30.187328338623043,0.254
10/25/2012,30.187328338623047,0.254
10/26/2012,30.21514320373535,0.254
10/26/2012,30.21514320373535,0.254
10/31/2012,30.22440719604492,0.254
10/31/2012,30.224407196044922,0.254
11/01/2012,30.502550125122067,0.254
11/01/2012,30.50255012512207,0.254
11/02/2012,29.99262809753418,0.254
11/02/2012,29.99262809753418,0.254
11/05/2012,30.187328338623043,0.254
11/05/2012,30.187328338623047,0.254
11/06/2012,30.660161972045895,0.254
11/06/2012,30.6601619720459,0.254
11/07/2012,29.937007904052738,0.254
11/07/2012,29.937007904052734,0.254
11/08/2012,29.436349868774414,0.254
11/08/2012,29.436349868774414,0.254
11/09/2012,29.408535003662113,0.254
11/09/2012,29.40853500366211,0.254
11/12/2012,29.39926719665527,0.254
11/12/2012,29.399267196655273,0.254
11/13/2012,29.176753997802734,0.254
11/13/2012,29.176753997802734,0.254
11/14/2012,28.648288726806644,0.254
11/14/2012,28.64828872680664,0.254
11/15/2012,28.555578231811523,0.254
11/15/2012,28.555578231811523,0.254
11/16/2012,28.620479583740234,0.254
11/16/2012,28.620479583740234,0.254
11/19/2012,29.306556701660156,0.254
11/19/2012,29.306556701660156,0.254
11/20/2012,29.18603134155273,0.254
11/20/2012,29.186031341552734,0.254
11/21/2012,29.334365844726562,0.254
11/21/2012,29.334365844726562,0.254
11/23/2012,29.77012062072754,0.254
11/23/2012,29.77012062072754,0.254
11/26/2012,29.473440170288086,0.254
11/26/2012,29.473440170288086,0.254
11/27/2012,29.232385635375977,0.254
11/27/2012,29.232385635375977,0.254
11/28/2012,29.445627212524414,0.254
11/28/2012,29.445627212524414,0.254
11/29/2012,29.593963623046875,0.254
11/29/2012,29.593963623046875,0.254
11/30/2012,29.529064178466797,0.254
11/30/2012,29.529064178466797,0.254
12/03/2012,29.269472122192383,0.254
12/03/2012,29.269472122192383,0.254
12/04/2012,29.176753997802734,0.254
12/04/2012,29.176753997802734,0.254
12/05/2012,29.306556701660156,0.254
12/05/2012,29.306556701660156,0.254
12/06/2012,29.334365844726562,0.254
12/06/2012,29.334365844726562,0.254
12/07/2012,29.46416664123535,0.254
12/07/2012,29.46416664123535,0.254
12/10/2012,29.510520935058594,0.254
12/10/2012,29.510520935058594,0.254
12/11/2012,29.612508773803707,0.254
12/11/2012,29.61250877380371,0.254
12/12/2012,29.760848999023434,0.254
12/12/2012,29.760848999023438,0.254
12/13/2012,29.427082061767578,0.254
12/13/2012,29.427082061767578,0.254
12/14/2012,29.46416664123535,0.0
12/14/2012,29.46416664123535,0.0
12/17/2012,29.695945739746094,0.0
12/17/2012,29.695945739746094,0.0
12/18/2012,30.205871582031254,0.0
12/18/2012,30.20587158203125,0.0
12/19/2012,30.001899719238278,0.0
12/19/2012,30.00189971923828,0.0
12/20/2012,30.28931045532227,0.0
12/20/2012,30.289310455322266,0.0
12/21/2012,30.034612655639645,0.086
12/21/2012,30.03461265563965,0.086
12/24/2012,29.830104827880863,0.086
12/24/2012,29.83010482788086,0.086
12/26/2012,29.71855354309082,0.086
12/26/2012,29.71855354309082,0.086
12/27/2012,29.693452835083008,0.089
12/27/2012,29.693452835083008,0.089
12/28/2012,29.28439712524414,0.089
12/28/2012,29.28439712524414,0.089
12/31/2012,29.981643676757812,0.089
12/31/2012,29.981643676757812,0.089
01/02/2013,30.604520797729492,0.089
01/02/2013,30.604520797729492,0.089
01/03/2013,30.530143737792965,0.089
01/03/2013,30.53014373779297,0.089
01/04/2013,30.864826202392578,0.089
01/04/2013,30.864826202392578,0.089
01/07/2013,30.697484970092777,0.089
01/07/2013,30.697484970092773,0.089
01/08/2013,30.576631546020504,0.089
01/08/2013,30.576631546020508,0.089
01/09/2013,30.530143737792965,0.089
01/09/2013,30.53014373779297,0.089
01/10/2013,30.864826202392578,0.089
01/10/2013,30.864826202392578,0.089
01/11/2013,30.82764053344727,0.089
01/11/2013,30.827640533447266,0.089
01/14/2013,30.82764053344727,0.089
01/14/2013,30.827640533447266,0.089
01/15/2013,30.948493957519535,0.089
01/15/2013,30.94849395751953,0.089
01/16/2013,30.95779418945312,0.089
01/16/2013,30.957794189453125,0.089
01/17/2013,31.171615600585938,0.089
01/17/2013,31.171615600585938,0.089
01/18/2013,31.320360183715824,0.089
01/18/2013,31.32036018371582,0.089
01/22/2013,31.65504264831543,0.089
01/22/2013,31.65504264831543,0.089
01/23/2013,31.450515747070316,0.089
01/23/2013,31.450515747070312,0.089
01/24/2013,31.450515747070316,0.089
01/24/2013,31.450515747070312,0.089
01/25/2013,31.69222831726074,0.089
01/25/2013,31.692228317260742,0.089
01/28/2013,31.636451721191406,0.089
01/28/2013,31.636451721191406,0.089
01/29/2013,32.20354080200195,0.089
01/29/2013,32.20354080200195,0.089
01/30/2013,32.03620147705078,0.089
01/30/2013,32.03620147705078,0.089
01/31/2013,31.980421066284176,0.089
01/31/2013,31.98042106628418,0.089
02/01/2013,32.31509780883789,0.089
02/01/2013,32.31509780883789,0.089
02/04/2013,32.09198760986328,0.089
02/04/2013,32.09198760986328,0.089
02/05/2013,32.268619537353516,0.089
02/05/2013,32.268619537353516,0.089
02/06/2013,32.250022888183594,0.089
02/06/2013,32.250022888183594,0.089
02/07/2013,32.23143005371094,0.089
02/07/2013,32.23143005371094,0.089
02/08/2013,32.56610870361328,0.089
02/08/2013,32.56610870361328,0.089
02/11/2013,32.30580520629883,0.089
02/11/2013,32.30580520629883,0.089
02/12/2013,32.370880126953125,0.089
02/12/2013,32.370880126953125,0.089
02/13/2013,32.445255279541016,0.089
02/13/2013,32.445255279541016,0.089
02/14/2013,32.75204086303711,0.089
02/14/2013,32.75204086303711,0.089
02/15/2013,32.30580520629883,0.089
02/15/2013,32.30580520629883,0.089
02/19/2013,32.64048767089844,0.089
02/19/2013,32.64048767089844,0.089
02/20/2013,31.738714218139645,0.089
02/20/2013,31.73871421813965,0.089
02/21/2013,31.42262077331543,0.089
02/21/2013,31.42262077331543,0.089
02/22/2013,31.84097480773926,0.089
02/22/2013,31.840974807739258,0.089
02/25/2013,31.01357078552246,0.089
02/25/2013,31.01357078552246,0.089
02/26/2013,31.25528335571289,0.089
02/26/2013,31.25528335571289,0.089
02/27/2013,31.701519012451172,0.089
02/27/2013,31.701519012451172,0.089
02/28/2013,31.701519012451172,0.089
02/28/2013,31.701519012451172,0.089
03/01/2013,31.524885177612305,0.089
03/01/2013,31.524885177612305,0.089
03/04/2013,31.413330078125,0.089
03/04/2013,31.413330078125,0.089
03/05/2013,31.69222831726074,0.089
03/05/2013,31.692228317260742,0.089
03/06/2013,31.84097480773926,0.089
03/06/2013,31.840974807739258,0.089
03/07/2013,32.073387145996094,0.089
03/07/2013,32.073387145996094,0.089
03/08/2013,32.27791213989258,0.089
03/08/2013,32.27791213989258,0.089
03/11/2013,32.25932693481445,0.089
03/11/2013,32.25932693481445,0.089
03/12/2013,32.38018798828125,0.089
03/12/2013,32.38018798828125,0.089
03/13/2013,32.27791213989258,0.089
03/13/2013,32.27791213989258,0.089
03/14/2013,32.74274826049805,0.089
03/14/2013,32.74274826049805,0.089
03/15/2013,32.75204086303711,0.089
03/15/2013,32.75204086303711,0.089
03/18/2013,32.445255279541016,0.089
03/18/2013,32.445255279541016,0.089
03/19/2013,31.999015808105472,0.089
03/19/2013,31.99901580810547,0.089
03/20/2013,32.20354080200195,0.089
03/20/2013,32.20354080200195,0.089
03/21/2013,32.01761245727539,0.089
03/21/2013,32.01761245727539,0.089
03/22/2013,32.21284866333008,0.089
03/22/2013,32.21284866333008,0.089
03/25/2013,32.18494415283203,0.089
03/25/2013,32.18494415283203,0.089
03/26/2013,32.547515869140625,0.089
03/26/2013,32.547515869140625,0.089
03/27/2013,32.64048767089844,0.089
03/27/2013,32.64048767089844,0.089
03/28/2013,32.5940055847168,0.089
03/28/2013,32.5940055847168,0.089
04/01/2013,32.417362213134766,0.089
04/01/2013,32.417362213134766,0.089
04/02/2013,32.20354080200195,0.089
04/02/2013,32.20354080200195,0.089
04/03/2013,31.45981216430664,0.089
04/03/2013,31.45981216430664,0.089
04/04/2013,31.37613868713379,0.089
04/04/2013,31.37613868713379,0.089
04/05/2013,31.506292343139645,0.089
04/05/2013,31.50629234313965,0.089
04/08/2013,31.82237815856934,0.089
04/08/2013,31.822378158569336,0.089
04/09/2013,32.23143005371094,0.089
04/09/2013,32.23143005371094,0.089
04/10/2013,32.268619537353516,0.089
04/10/2013,32.268619537353516,0.089
04/11/2013,32.287208557128906,0.089
04/11/2013,32.287208557128906,0.089
04/12/2013,31.571367263793945,0.089
04/12/2013,31.571367263793945,0.089
04/15/2013,29.90727043151856,0.089
04/15/2013,29.907270431518555,0.089
04/16/2013,30.48366546630859,0.089
04/16/2013,30.483665466308594,0.089
04/17/2013,29.665561676025394,0.089
04/17/2013,29.66556167602539,0.089
04/18/2013,29.91657257080078,0.089
04/18/2013,29.91657257080078,0.089
04/19/2013,29.8886775970459,0.089
04/19/2013,29.8886775970459,0.089
04/22/2013,30.390695571899414,0.089
04/22/2013,30.390695571899414,0.089
04/23/2013,30.64170265197754,0.089
04/23/2013,30.64170265197754,0.089
04/24/2013,31.385433197021484,0.089
04/24/2013,31.385433197021484,0.089
04/25/2013,31.562070846557617,0.089
04/25/2013,31.562070846557617,0.089
04/26/2013,31.311063766479492,0.089
04/26/2013,31.311063766479492,0.089
04/29/2013,31.738714218139645,0.089
04/29/2013,31.73871421813965,0.089
04/30/2013,31.89675521850586,0.089
04/30/2013,31.89675521850586,0.089
05/01/2013,31.29247283935547,0.089
05/01/2013,31.29247283935547,0.089
05/02/2013,31.534185409545895,0.089
05/02/2013,31.5341854095459,0.089
05/03/2013,32.13846206665039,0.089
05/03/2013,32.13846206665039,0.089
05/06/2013,32.36158752441406,0.089
05/06/2013,32.36158752441406,0.089
05/07/2013,32.64048767089844,0.089
05/07/2013,32.64048767089844,0.089
05/08/2013,32.807823181152344,0.089
05/08/2013,32.807823181152344,0.089
05/09/2013,32.603294372558594,0.089
05/09/2013,32.603294372558594,0.089
05/10/2013,32.417362213134766,0.089
05/10/2013,32.417362213134766,0.089
05/13/2013,32.389469146728516,0.089
05/13/2013,32.389469146728516,0.089
05/14/2013,32.77993392944336,0.089
05/14/2013,32.77993392944336,0.089
05/15/2013,32.5940055847168,0.089
05/15/2013,32.5940055847168,0.089
05/16/2013,32.445255279541016,0.089
05/16/2013,32.445255279541016,0.089
05/17/2013,32.93797302246094,0.089
05/17/2013,32.93797302246094,0.089
05/20/2013,33.384212493896484,0.089
05/20/2013,33.384212493896484,0.089
05/21/2013,33.1796875,0.089
05/21/2013,33.1796875,0.089
05/22/2013,32.7613410949707,0.089
05/22/2013,32.7613410949707,0.089
05/23/2013,32.677669525146484,0.089
05/23/2013,32.677669525146484,0.089
05/24/2013,32.46384048461914,0.089
05/24/2013,32.46384048461914,0.089
05/28/2013,32.77993392944336,0.089
05/28/2013,32.77993392944336,0.089
05/29/2013,32.85430908203125,0.089
05/29/2013,32.85430908203125,0.089
05/30/2013,32.900787353515625,0.089
05/30/2013,32.900787353515625,0.089
05/31/2013,32.222129821777344,0.089
05/31/2013,32.222129821777344,0.089
06/03/2013,32.547515869140625,0.089
06/03/2013,32.547515869140625,0.089
06/04/2013,32.370880126953125,0.089
06/04/2013,32.370880126953125,0.089
06/05/2013,32.01761245727539,0.089
06/05/2013,32.01761245727539,0.089
06/06/2013,32.40806579589844,0.089
06/06/2013,32.40806579589844,0.089
06/07/2013,32.70555114746094,0.089
06/07/2013,32.70555114746094,0.089
06/10/2013,32.649776458740234,0.089
06/10/2013,32.649776458740234,0.089
06/11/2013,32.02690505981445,0.089
06/11/2013,32.02690505981445,0.089
06/12/2013,31.82237815856934,0.089
06/12/2013,31.822378158569336,0.089
06/13/2013,32.40806579589844,0.089
06/13/2013,32.40806579589844,0.089
06/14/2013,32.15705871582031,0.089
06/14/2013,32.15705871582031,0.089
06/17/2013,32.5940055847168,0.089
06/17/2013,32.5940055847168,0.089
06/18/2013,32.70555114746094,0.089
06/18/2013,32.70555114746094,0.089
06/19/2013,32.35228729248047,0.089
06/19/2013,32.35228729248047,0.089
06/20/2013,31.190208435058597,0.089
06/20/2013,31.190208435058594,0.089
06/21/2013,31.18091201782227,0.089
06/21/2013,31.180912017822266,0.089
06/24/2013,30.688190460205078,0.089
06/24/2013,30.688190460205078,0.089
06/25/2013,31.069345474243168,0.089
06/25/2013,31.069345474243164,0.089
06/26/2013,31.208801269531254,0.089
06/26/2013,31.20880126953125,0.089
06/27/2013,31.320360183715824,0.089
06/27/2013,31.32036018371582,0.089
06/28/2013,31.338958740234375,0.089
06/28/2013,31.338958740234375,0.089
07/01/2013,31.636451721191406,0.089
07/01/2013,31.636451721191406,0.089
07/02/2013,31.6457462310791,0.089
07/02/2013,31.6457462310791,0.089
07/03/2013,31.710815429687496,0.089
07/03/2013,31.7108154296875,0.089
07/05/2013,31.980421066284176,0.089
07/05/2013,31.98042106628418,0.089
07/08/2013,32.082679748535156,0.089
07/08/2013,32.082679748535156,0.089
07/09/2013,32.42666244506836,0.089
07/09/2013,32.42666244506836,0.089
07/10/2013,32.33369064331055,0.089
07/10/2013,32.33369064331055,0.089
07/11/2013,32.845008850097656,0.089
07/11/2013,32.845008850097656,0.089
07/12/2013,32.85430908203125,0.089
07/12/2013,32.85430908203125,0.089
07/15/2013,32.74274826049805,0.089
07/15/2013,32.74274826049805,0.089
07/16/2013,32.649776458740234,0.089
07/16/2013,32.649776458740234,0.089
07/17/2013,32.72415542602539,0.089
07/17/2013,32.72415542602539,0.089
07/18/2013,33.086727142333984,0.089
07/18/2013,33.086727142333984,0.089
07/19/2013,33.588741302490234,0.089
07/19/2013,33.588741302490234,0.089
07/22/2013,33.65382385253906,0.089
07/22/2013,33.65382385253906,0.089
07/23/2013,33.75607681274414,0.089
07/23/2013,33.75607681274414,0.089
07/24/2013,33.26335906982422,0.089
07/24/2013,33.26335906982422,0.089
07/25/2013,33.44929122924805,0.089
07/25/2013,33.44929122924805,0.089
07/26/2013,33.36561965942383,0.089
07/26/2013,33.36561965942383,0.089
07/29/2013,33.161094665527344,0.089
07/29/2013,33.161094665527344,0.089
07/30/2013,33.10530471801758,0.089
07/30/2013,33.10530471801758,0.089
07/31/2013,33.21687316894531,0.089
07/31/2013,33.21687316894531,0.089
08/01/2013,33.969905853271484,0.089
08/01/2013,33.969905853271484,0.089
08/02/2013,33.87693786621094,0.089
08/02/2013,33.87693786621094,0.089
08/05/2013,33.8211669921875,0.089
08/05/2013,33.8211669921875,0.089
08/06/2013,33.44929122924805,0.089
08/06/2013,33.44929122924805,0.089
08/07/2013,33.235469818115234,0.089
08/07/2013,33.235469818115234,0.089
08/08/2013,33.57014846801758,0.089
08/08/2013,33.57014846801758,0.089
08/09/2013,33.635223388671875,0.089
